image_id,label,variety,age,severity_level,severity_pct
105978.jpg,dead_heart,ADT45,70,high,70.57877604166667
105980.jpg,dead_heart,ADT45,70,high,63.415690104166664
105981.jpg,dead_heart,ADT45,70,low,0.7701822916666666
105996.jpg,dead_heart,ADT45,70,low,1.4459635416666667
105998.jpg,dead_heart,ADT45,70,high,75.47819010416667
106010.jpg,dead_heart,ADT45,70,high,76.04166666666666
106052.jpg,dead_heart,ADT45,70,low,1.6324869791666665
106062.jpg,dead_heart,ADT45,70,high,78.4921875
106075.jpg,dead_heart,ADT45,70,high,79.2607421875
106105.jpg,dead_heart,ADT45,70,high,87.7890625
106110.jpg,dead_heart,ADT45,70,low,2.3385416666666665
106113.jpg,dead_heart,ADT45,70,high,76.61165364583333
106145.jpg,dead_heart,ADT45,70,high,41.7177734375
106154.jpg,dead_heart,ADT45,70,low,5.010091145833333
106155.jpg,dead_heart,ADT45,70,high,73.234375
106164.jpg,dead_heart,ADT45,70,low,1.8837890625
106179.jpg,dead_heart,ADT45,70,low,0.5784505208333333
106190.jpg,dead_heart,ADT45,70,low,0.8424479166666667
106201.jpg,dead_heart,ADT45,70,low,1.216796875
106216.jpg,dead_heart,ADT45,70,high,82.63151041666667
106226.jpg,dead_heart,ADT45,70,high,88.07845052083333
106243.jpg,dead_heart,ADT45,70,low,0.7454427083333334
106246.jpg,dead_heart,ADT45,70,medium,16.809244791666668
106293.jpg,dead_heart,ADT45,70,high,88.13736979166666
106365.jpg,dead_heart,ADT45,70,low,2.3977864583333335
106368.jpg,dead_heart,ADT45,70,low,1.8808593750000002
106411.jpg,dead_heart,ADT45,70,low,0.703125
106432.jpg,dead_heart,ADT45,70,low,1.234375
106458.jpg,dead_heart,ADT45,70,low,2.245442708333333
106565.jpg,dead_heart,ADT45,70,low,2.2174479166666665
106573.jpg,dead_heart,ADT45,70,high,76.76302083333333
106592.jpg,dead_heart,ADT45,70,low,0.8557942708333334
106598.jpg,dead_heart,ADT45,70,low,3.902669270833333
106648.jpg,dead_heart,ADT45,70,high,84.34798177083334
106702.jpg,dead_heart,ADT45,70,low,1.6028645833333335
106712.jpg,dead_heart,ADT45,70,high,73.73763020833334
106720.jpg,dead_heart,ADT45,70,low,0.8831380208333333
106729.jpg,dead_heart,ADT45,70,low,5.931315104166666
106762.jpg,dead_heart,ADT45,70,high,85.2626953125
106771.jpg,dead_heart,ADT45,70,high,55.89420572916667
106797.jpg,dead_heart,ADT45,70,high,92.64876302083334
106873.jpg,dead_heart,ADT45,70,low,1.90234375
106886.jpg,dead_heart,ADT45,70,high,71.98372395833333
106925.jpg,dead_heart,ADT45,70,high,83.16569010416667
106935.jpg,dead_heart,ADT45,70,high,85.232421875
106955.jpg,dead_heart,ADT45,70,high,51.897135416666664
106994.jpg,dead_heart,ADT45,70,low,1.2698567708333335
107016.jpg,dead_heart,ADT45,70,high,73.89420572916666
107023.jpg,dead_heart,ADT45,70,high,50.759440104166664
107047.jpg,dead_heart,ADT45,70,high,75.12109375
107070.jpg,dead_heart,ADT45,70,high,86.11881510416667
107071.jpg,dead_heart,ADT45,70,low,2.6969401041666665
107081.jpg,dead_heart,ADT45,70,low,0.3733723958333333
107095.jpg,dead_heart,ADT45,70,high,75.7431640625
107110.jpg,dead_heart,ADT45,70,low,0.3564453125
107124.jpg,dead_heart,ADT45,70,high,81.2802734375
107146.jpg,dead_heart,ADT45,70,high,70.69694010416666
107158.jpg,dead_heart,ADT45,70,low,2.1080729166666665
107206.jpg,dead_heart,ADT45,70,high,65.06803385416666
107271.jpg,dead_heart,ADT45,70,high,75.80924479166666
107329.jpg,dead_heart,ADT45,70,high,64.03450520833334
107366.jpg,dead_heart,ADT45,70,high,71.330078125
107417.jpg,dead_heart,ADT45,70,low,0.3203125
107431.jpg,dead_heart,ADT45,70,low,0.40234375
107484.jpg,dead_heart,ADT45,70,high,83.57845052083334
107496.jpg,dead_heart,ADT45,70,low,1.3206380208333333
107516.jpg,dead_heart,ADT45,70,low,0.7506510416666666
107540.jpg,dead_heart,ADT45,70,low,1.5250651041666667
107548.jpg,dead_heart,ADT45,70,high,58.27148437500001
107555.jpg,dead_heart,ADT45,70,high,79.89453125
107566.jpg,dead_heart,ADT45,70,low,4.365559895833333
107579.jpg,dead_heart,ADT45,70,high,77.4658203125
107639.jpg,dead_heart,ADT45,70,high,88.80794270833333
107670.jpg,dead_heart,ADT45,70,high,83.171875
107679.jpg,dead_heart,ADT45,70,low,1.0227864583333333
107751.jpg,dead_heart,ADT45,70,low,0.9153645833333333
107756.jpg,dead_heart,ADT45,70,low,4.600260416666667
107759.jpg,dead_heart,ADT45,70,high,62.67740885416667
107786.jpg,dead_heart,ADT45,70,high,58.209309895833336
107788.jpg,dead_heart,ADT45,70,low,1.3499348958333335
107809.jpg,dead_heart,ADT45,70,high,86.2275390625
107868.jpg,dead_heart,ADT45,70,high,71.30631510416666
107879.jpg,dead_heart,ADT45,70,high,69.92122395833333
107929.jpg,dead_heart,ADT45,70,low,3.501953125
107936.jpg,dead_heart,ADT45,70,low,1.0436197916666667
107973.jpg,dead_heart,ADT45,70,high,86.08626302083333
107993.jpg,dead_heart,ADT45,70,low,0.9475911458333333
108001.jpg,dead_heart,ADT45,70,high,80.70670572916666
108009.jpg,dead_heart,ADT45,70,high,42.0361328125
108017.jpg,dead_heart,ADT45,70,high,77.7001953125
108033.jpg,dead_heart,ADT45,70,high,78.65950520833334
108037.jpg,dead_heart,ADT45,70,low,2.0185546875
108054.jpg,dead_heart,ADT45,70,high,85.17708333333334
108063.jpg,dead_heart,ADT45,70,high,86.5546875
108067.jpg,dead_heart,ADT45,70,low,0.7389322916666666
108069.jpg,dead_heart,ADT45,70,high,92.43977864583334
108074.jpg,dead_heart,ADT45,70,high,83.50911458333333
108082.jpg,dead_heart,ADT45,70,high,89.76985677083333
108092.jpg,dead_heart,ADT45,70,high,70.90364583333333
108108.jpg,dead_heart,ADT45,70,low,1.9977213541666667
108112.jpg,dead_heart,ADT45,70,high,82.41796875
108162.jpg,dead_heart,ADT45,70,low,1.119140625
108164.jpg,dead_heart,ADT45,70,high,72.326171875
108176.jpg,dead_heart,ADT45,70,low,2.7239583333333335
108238.jpg,dead_heart,ADT45,70,high,75.20963541666667
108259.jpg,dead_heart,ADT45,70,medium,31.523763020833336
108262.jpg,dead_heart,ADT45,70,high,70.35123697916667
108270.jpg,dead_heart,ADT45,70,low,2.521484375
108276.jpg,dead_heart,ADT45,70,low,1.3056640625
108296.jpg,dead_heart,ADT45,70,low,2.8024088541666665
108324.jpg,dead_heart,ADT45,70,low,0.380859375
108326.jpg,dead_heart,ADT45,70,high,85.33658854166667
108327.jpg,dead_heart,ADT45,70,low,1.9248046875
108397.jpg,dead_heart,ADT45,70,low,2.41796875
108400.jpg,dead_heart,ADT45,70,low,4.611979166666667
108446.jpg,dead_heart,ADT45,70,high,55.749674479166664
108454.jpg,dead_heart,ADT45,70,low,1.9886067708333333
108460.jpg,dead_heart,ADT45,70,low,2.1848958333333335
108461.jpg,dead_heart,ADT45,70,high,82.09798177083333
108463.jpg,dead_heart,ADT45,70,high,55.60937500000001
108537.jpg,dead_heart,ADT45,70,low,1.1178385416666667
108592.jpg,dead_heart,ADT45,70,low,1.1012369791666667
108610.jpg,dead_heart,ADT45,70,high,74.01204427083333
108618.jpg,dead_heart,ADT45,70,high,87.7421875
108621.jpg,dead_heart,ADT45,70,high,65.27115885416667
108633.jpg,dead_heart,ADT45,70,high,71.4951171875
108681.jpg,dead_heart,ADT45,70,low,2.821940104166667
108686.jpg,dead_heart,ADT45,70,low,0.7594401041666666
108695.jpg,dead_heart,ADT45,70,high,74.1904296875
108711.jpg,dead_heart,ADT45,70,high,48.86783854166667
108720.jpg,dead_heart,ADT45,70,high,84.98990885416666
108723.jpg,dead_heart,ADT45,70,high,82.76627604166666
108733.jpg,dead_heart,ADT45,70,low,0.8518880208333333
108754.jpg,dead_heart,ADT45,70,high,75.84830729166666
108760.jpg,dead_heart,ADT45,70,low,2.236002604166667
108764.jpg,dead_heart,ADT45,70,low,0.5325520833333333
108784.jpg,dead_heart,ADT45,70,low,4.864908854166667
108787.jpg,dead_heart,ADT45,70,low,1.8326822916666665
108826.jpg,dead_heart,ADT45,70,low,2.0498046875
108829.jpg,dead_heart,ADT45,70,high,63.42643229166667
108860.jpg,dead_heart,ADT45,70,high,71.90852864583334
108863.jpg,dead_heart,ADT45,70,low,0.44954427083333337
108886.jpg,dead_heart,ADT45,70,high,74.67610677083333
108899.jpg,dead_heart,ADT45,70,high,55.340494791666664
108904.jpg,dead_heart,ADT45,70,low,1.3782552083333333
108908.jpg,dead_heart,ADT45,70,low,0.75
108916.jpg,dead_heart,ADT45,70,low,1.9593098958333333
108945.jpg,dead_heart,ADT45,70,high,66.24934895833333
108961.jpg,dead_heart,ADT45,70,high,85.7685546875
108962.jpg,dead_heart,ADT45,70,high,62.61263020833333
108986.jpg,dead_heart,ADT45,70,low,2.2483723958333335
108988.jpg,dead_heart,ADT45,70,low,1.0185546875
109007.jpg,dead_heart,ADT45,70,medium,27.63671875
109032.jpg,dead_heart,ADT45,70,high,75.21223958333333
109062.jpg,dead_heart,ADT45,70,high,55.755533854166664
109093.jpg,dead_heart,ADT45,70,low,1.6061197916666665
109099.jpg,dead_heart,ADT45,70,high,87.3154296875
109119.jpg,dead_heart,ADT45,70,high,80.27799479166666
109129.jpg,dead_heart,ADT45,70,high,80.72265625
109133.jpg,dead_heart,ADT45,70,low,0.43815104166666663
109152.jpg,dead_heart,ADT45,70,high,80.8740234375
109215.jpg,dead_heart,ADT45,70,medium,35.516927083333336
109221.jpg,dead_heart,ADT45,70,high,56.31901041666667
109238.jpg,dead_heart,ADT45,70,low,1.24609375
109245.jpg,dead_heart,ADT45,70,high,64.8818359375
109282.jpg,dead_heart,ADT45,70,high,63.65266927083333
109303.jpg,dead_heart,ADT45,70,low,0.9163411458333333
109318.jpg,dead_heart,ADT45,70,high,86.86588541666667
109351.jpg,dead_heart,ADT45,70,low,0.982421875
109367.jpg,dead_heart,ADT45,70,high,86.0712890625
109439.jpg,dead_heart,ADT45,70,low,3.5875651041666665
109512.jpg,dead_heart,ADT45,70,high,84.13020833333333
109522.jpg,dead_heart,ADT45,70,low,1.84375
109540.jpg,dead_heart,ADT45,70,high,83.126953125
109542.jpg,dead_heart,ADT45,70,low,0.5286458333333333
109543.jpg,dead_heart,ADT45,70,low,1.8164062500000002
109548.jpg,dead_heart,ADT45,70,high,84.75944010416666
109611.jpg,dead_heart,ADT45,70,high,78.93977864583334
109624.jpg,dead_heart,ADT45,70,high,78.51106770833334
109652.jpg,dead_heart,ADT45,70,high,73.63118489583333
109683.jpg,dead_heart,ADT45,70,high,70.8056640625
109700.jpg,dead_heart,ADT45,70,high,84.0029296875
109748.jpg,dead_heart,ADT45,70,medium,16.8974609375
109767.jpg,dead_heart,ADT45,70,high,80.6650390625
109777.jpg,dead_heart,ADT45,70,low,1.8613281249999998
109783.jpg,dead_heart,ADT45,70,low,0.5045572916666667
109784.jpg,dead_heart,ADT45,70,low,1.6565755208333335
109798.jpg,dead_heart,ADT45,70,high,65.84895833333333
109841.jpg,dead_heart,ADT45,70,low,2.0712890625
109933.jpg,dead_heart,ADT45,70,high,87.93424479166667
109938.jpg,dead_heart,ADT45,70,high,79.5361328125
109946.jpg,dead_heart,ADT45,70,high,76.63020833333334
109958.jpg,dead_heart,ADT45,70,high,78.79264322916667
109988.jpg,dead_heart,ADT45,70,high,78.1083984375
110005.jpg,dead_heart,ADT45,70,low,2.4371744791666665
110026.jpg,dead_heart,ADT45,70,high,79.638671875
110036.jpg,dead_heart,ADT45,70,low,1.7799479166666667
110093.jpg,dead_heart,ADT45,70,high,70.58756510416667
110097.jpg,dead_heart,ADT45,70,low,1.7988281250000002
110150.jpg,dead_heart,ADT45,70,high,69.59016927083333
110188.jpg,dead_heart,ADT45,70,high,87.57259114583333
110207.jpg,dead_heart,ADT45,70,low,0.3450520833333333
110224.jpg,dead_heart,ADT45,70,high,73.26595052083333
110232.jpg,dead_heart,ADT45,70,low,0.9694010416666666
110238.jpg,dead_heart,ADT45,70,high,86.69303385416667
110262.jpg,dead_heart,ADT45,70,low,5.255533854166667
110272.jpg,dead_heart,ADT45,70,high,86.12890625
110274.jpg,dead_heart,ADT45,70,low,12.876627604166666
110285.jpg,dead_heart,ADT45,70,low,3.0537109375
110301.jpg,dead_heart,ADT45,70,low,2.5764973958333335
110345.jpg,dead_heart,ADT45,70,high,90.11848958333334
110355.jpg,dead_heart,ADT45,70,high,90.23828125
110369.jpg,dead_heart,ADT45,70,high,93.00716145833333
110374.jpg,dead_heart,ADT45,70,low,1.0530598958333333
110396.jpg,dead_heart,ADT45,70,low,1.44140625
110397.jpg,dead_heart,ADT45,70,high,79.1259765625
100008.jpg,dead_heart,ADT45,72,high,60.10253906250001
100020.jpg,dead_heart,ADT45,72,high,88.18229166666667
100027.jpg,dead_heart,ADT45,72,high,81.04427083333333
100395.jpg,dead_heart,ADT45,72,high,69.89973958333333
100529.jpg,dead_heart,ADT45,72,high,91.04329427083333
100578.jpg,dead_heart,ADT45,72,high,90.74055989583333
100859.jpg,dead_heart,ADT45,72,high,68.732421875
100872.jpg,dead_heart,ADT45,72,high,55.131510416666664
100874.jpg,dead_heart,ADT45,72,high,88.42252604166667
101168.jpg,dead_heart,ADT45,72,high,75.90755208333333
101582.jpg,dead_heart,ADT45,72,high,92.65494791666666
101618.jpg,dead_heart,ADT45,72,high,87.9375
101665.jpg,dead_heart,ADT45,72,high,83.75618489583333
101720.jpg,dead_heart,ADT45,72,high,86.45475260416666
102221.jpg,dead_heart,ADT45,72,high,68.626953125
102225.jpg,dead_heart,ADT45,72,high,87.69759114583333
102529.jpg,dead_heart,ADT45,72,high,68.62825520833333
102536.jpg,dead_heart,ADT45,72,high,67.1005859375
102547.jpg,dead_heart,ADT45,72,high,91.5625
102579.jpg,dead_heart,ADT45,72,high,40.6162109375
102702.jpg,dead_heart,ADT45,72,high,65.3876953125
103268.jpg,dead_heart,ADT45,72,high,65.22688802083333
103362.jpg,dead_heart,ADT45,72,high,66.91341145833334
103408.jpg,dead_heart,ADT45,72,high,76.06315104166667
103429.jpg,dead_heart,ADT45,72,high,87.935546875
103581.jpg,dead_heart,ADT45,72,high,65.68782552083333
103789.jpg,dead_heart,ADT45,72,high,86.3720703125
104088.jpg,dead_heart,ADT45,72,high,66.673828125
104328.jpg,dead_heart,ADT45,72,high,65.677734375
104455.jpg,dead_heart,ADT45,72,high,88.01009114583334
104478.jpg,dead_heart,ADT45,72,high,80.1708984375
104485.jpg,dead_heart,ADT45,72,high,88.05533854166666
104548.jpg,dead_heart,ADT45,72,high,90.22916666666667
104742.jpg,dead_heart,ADT45,72,high,67.06673177083333
104754.jpg,dead_heart,ADT45,72,high,88.16276041666666
104845.jpg,dead_heart,ADT45,72,high,87.90397135416667
105062.jpg,dead_heart,ADT45,72,high,90.45638020833333
105074.jpg,dead_heart,ADT45,72,high,64.92057291666666
105085.jpg,dead_heart,ADT45,72,high,66.130859375
105232.jpg,dead_heart,ADT45,72,high,84.265625
105685.jpg,dead_heart,ADT45,72,high,89.55989583333334
105767.jpg,dead_heart,ADT45,72,high,67.02766927083333
105983.jpg,dead_heart,ADT45,72,high,79.70540364583333
106121.jpg,dead_heart,ADT45,72,high,90.31412760416667
106191.jpg,dead_heart,ADT45,72,high,60.253255208333336
106369.jpg,dead_heart,ADT45,72,high,64.39680989583333
106376.jpg,dead_heart,ADT45,72,high,81.58528645833333
106623.jpg,dead_heart,ADT45,72,high,65.95084635416667
106733.jpg,dead_heart,ADT45,72,high,64.62760416666666
106736.jpg,dead_heart,ADT45,72,high,61.24967447916667
106753.jpg,dead_heart,ADT45,72,high,88.82454427083334
106786.jpg,dead_heart,ADT45,72,high,84.455078125
106829.jpg,dead_heart,ADT45,72,high,79.44563802083333
106895.jpg,dead_heart,ADT45,72,high,66.00130208333333
106942.jpg,dead_heart,ADT45,72,high,81.08040364583333
107077.jpg,dead_heart,ADT45,72,high,83.94921875
107101.jpg,dead_heart,ADT45,72,high,71.3203125
107155.jpg,dead_heart,ADT45,72,high,79.939453125
107187.jpg,dead_heart,ADT45,72,high,89.0771484375
107623.jpg,dead_heart,ADT45,72,high,82.88248697916667
107635.jpg,dead_heart,ADT45,72,high,85.396484375
107735.jpg,dead_heart,ADT45,72,high,89.83203125
108209.jpg,dead_heart,ADT45,72,high,88.43489583333334
108248.jpg,dead_heart,ADT45,72,high,83.0390625
108344.jpg,dead_heart,ADT45,72,high,89.39095052083333
108404.jpg,dead_heart,ADT45,72,high,84.45703125
108424.jpg,dead_heart,ADT45,72,high,64.8515625
108517.jpg,dead_heart,ADT45,72,high,65.81770833333334
108559.jpg,dead_heart,ADT45,72,high,87.98372395833334
108632.jpg,dead_heart,ADT45,72,high,82.7509765625
108644.jpg,dead_heart,ADT45,72,high,65.27669270833333
108934.jpg,dead_heart,ADT45,72,high,89.3701171875
109111.jpg,dead_heart,ADT45,72,high,87.265625
109217.jpg,dead_heart,ADT45,72,high,70.953125
109574.jpg,dead_heart,ADT45,72,high,66.22884114583333
109680.jpg,dead_heart,ADT45,72,high,64.51627604166667
109857.jpg,dead_heart,ADT45,72,high,79.3369140625
109904.jpg,dead_heart,ADT45,72,high,72.93294270833334
110035.jpg,dead_heart,ADT45,72,high,81.02473958333334
110070.jpg,dead_heart,ADT45,72,high,89.44759114583334
110113.jpg,dead_heart,ADT45,72,high,76.86328125
110268.jpg,dead_heart,ADT45,72,high,76.84993489583334
110333.jpg,dead_heart,ADT45,72,high,85.916015625
100748.jpg,dead_heart,ADT45,73,high,58.150390625
100845.jpg,dead_heart,ADT45,73,medium,32.121419270833336
101158.jpg,dead_heart,ADT45,73,high,52.218098958333336
101266.jpg,dead_heart,ADT45,73,high,46.44368489583333
101783.jpg,dead_heart,ADT45,73,high,69.22493489583333
101819.jpg,dead_heart,ADT45,73,medium,33.09505208333333
102141.jpg,dead_heart,ADT45,73,high,52.546223958333336
102587.jpg,dead_heart,ADT45,73,high,44.56966145833333
103200.jpg,dead_heart,ADT45,73,high,67.72981770833333
103649.jpg,dead_heart,ADT45,73,medium,33.21842447916667
104437.jpg,dead_heart,ADT45,73,high,45.026041666666664
105554.jpg,dead_heart,ADT45,73,medium,29.16796875
106929.jpg,dead_heart,ADT45,73,high,47.482421875
107058.jpg,dead_heart,ADT45,73,high,51.244466145833336
107117.jpg,dead_heart,ADT45,73,medium,16.5498046875
108368.jpg,dead_heart,ADT45,73,high,46.227864583333336
108900.jpg,dead_heart,ADT45,73,high,52.50683593749999
109207.jpg,dead_heart,ADT45,73,high,51.859049479166664
109424.jpg,dead_heart,ADT45,73,medium,37.185872395833336
110256.jpg,dead_heart,ADT45,73,high,41.229166666666664
100055.jpg,dead_heart,ADT45,75,high,68.1298828125
100146.jpg,dead_heart,ADT45,75,high,47.13541666666667
100293.jpg,dead_heart,ADT45,75,high,66.19498697916667
100386.jpg,dead_heart,ADT45,75,medium,35.913736979166664
100587.jpg,dead_heart,ADT45,75,high,62.423177083333336
100613.jpg,dead_heart,ADT45,75,high,64.54231770833333
101064.jpg,dead_heart,ADT45,75,high,73.6787109375
101138.jpg,dead_heart,ADT45,75,high,74.56998697916667
101148.jpg,dead_heart,ADT45,75,high,75.6025390625
101188.jpg,dead_heart,ADT45,75,high,66.69889322916667
101200.jpg,dead_heart,ADT45,75,high,43.170247395833336
101236.jpg,dead_heart,ADT45,75,high,73.02473958333333
101463.jpg,dead_heart,ADT45,75,high,43.275390625
101493.jpg,dead_heart,ADT45,75,high,70.81803385416666
101588.jpg,dead_heart,ADT45,75,high,61.65136718749999
101641.jpg,dead_heart,ADT45,75,high,63.86132812500001
101840.jpg,dead_heart,ADT45,75,high,66.06770833333333
101845.jpg,dead_heart,ADT45,75,high,68.26822916666667
101866.jpg,dead_heart,ADT45,75,high,73.59505208333333
101868.jpg,dead_heart,ADT45,75,high,49.531901041666664
101909.jpg,dead_heart,ADT45,75,high,62.3505859375
101926.jpg,dead_heart,ADT45,75,high,55.410807291666664
102016.jpg,dead_heart,ADT45,75,high,63.22591145833333
102021.jpg,dead_heart,ADT45,75,high,63.381510416666664
102023.jpg,dead_heart,ADT45,75,high,67.39713541666667
102026.jpg,dead_heart,ADT45,75,high,75.45865885416667
102339.jpg,dead_heart,ADT45,75,high,67.5126953125
102371.jpg,dead_heart,ADT45,75,high,74.06803385416667
102654.jpg,dead_heart,ADT45,75,high,70.7470703125
102891.jpg,dead_heart,ADT45,75,high,71.17740885416667
103001.jpg,dead_heart,ADT45,75,high,40.0595703125
103090.jpg,dead_heart,ADT45,75,high,78.46940104166666
103186.jpg,dead_heart,ADT45,75,high,74.49186197916666
103195.jpg,dead_heart,ADT45,75,high,47.100260416666664
103287.jpg,dead_heart,ADT45,75,high,57.42513020833333
103388.jpg,dead_heart,ADT45,75,high,72.1748046875
103412.jpg,dead_heart,ADT45,75,high,55.22233072916667
103434.jpg,dead_heart,ADT45,75,high,53.85416666666667
103444.jpg,dead_heart,ADT45,75,high,66.94694010416666
103591.jpg,dead_heart,ADT45,75,high,47.100260416666664
103624.jpg,dead_heart,ADT45,75,high,60.075846354166664
103712.jpg,dead_heart,ADT45,75,high,83.63606770833333
103730.jpg,dead_heart,ADT45,75,high,80.8056640625
104009.jpg,dead_heart,ADT45,75,high,80.583984375
104057.jpg,dead_heart,ADT45,75,high,49.543294270833336
104071.jpg,dead_heart,ADT45,75,high,78.94921875
104122.jpg,dead_heart,ADT45,75,high,43.06640625
104217.jpg,dead_heart,ADT45,75,high,63.68033854166667
104239.jpg,dead_heart,ADT45,75,high,63.32877604166667
104263.jpg,dead_heart,ADT45,75,high,75.3935546875
104383.jpg,dead_heart,ADT45,75,high,48.016276041666664
104404.jpg,dead_heart,ADT45,75,high,64.32454427083333
104412.jpg,dead_heart,ADT45,75,high,60.05208333333333
104420.jpg,dead_heart,ADT45,75,high,76.58072916666666
104536.jpg,dead_heart,ADT45,75,high,77.89485677083333
104660.jpg,dead_heart,ADT45,75,high,56.704752604166664
104847.jpg,dead_heart,ADT45,75,high,79.62467447916667
104904.jpg,dead_heart,ADT45,75,high,63.2353515625
104957.jpg,dead_heart,ADT45,75,high,82.28971354166667
105022.jpg,dead_heart,ADT45,75,high,73.029296875
105044.jpg,dead_heart,ADT45,75,high,41.467122395833336
105048.jpg,dead_heart,ADT45,75,high,65.30826822916667
105079.jpg,dead_heart,ADT45,75,high,69.9462890625
105195.jpg,dead_heart,ADT45,75,high,71.74153645833333
105229.jpg,dead_heart,ADT45,75,high,51.5712890625
105235.jpg,dead_heart,ADT45,75,high,46.65983072916667
105251.jpg,dead_heart,ADT45,75,high,58.918294270833336
105298.jpg,dead_heart,ADT45,75,high,77.4365234375
